subject_id,tract,accuracy,precision,recall,F1,AUCROC,DICE,wDICE
sub-1050,POPT_R,1.0,1.0,1.0,1.0,0.0,1.0,1.0
sub-1050,PYT_L,0.11030319333076477,0.25,0.11030319333076477,0.15306995809078217,0.0,0.6150487661361694,0.6496670842170715
sub-1050,PYT_R,0.1544242650270462,0.3333333432674408,0.1544242650270462,0.21106696128845215,0.0,0.6198317408561707,0.4933127462863922
sub-1050,SLF_L,1.0,1.0,1.0,1.0,0.0,0.8505955934524536,0.7383310198783875
sub-1050,SLF_R,1.0,1.0,1.0,1.0,0.0,0.7689942717552185,0.694101870059967
sub-1050,UF_L,0.49965083599090576,0.5,0.49965083599090576,0.4998253583908081,0.0,0.999940812587738,0.9992746114730835
sub-1050,UF_R,0.4934210479259491,0.5,0.4934210479259491,0.49668875336647034,0.0,0.9940405488014221,0.9863839149475098
sub-1061,AF_L,0.4992081820964813,0.5,0.4992081820964813,0.4996037781238556,0.0,0.9476752877235413,0.6269981265068054
sub-1061,AF_R,0.49955713748931885,0.5,0.49955713748931885,0.49977847933769226,0.0,0.9996943473815918,0.9991299510002136
sub-1061,CC_Fr_1,0.4792286157608032,0.5,0.4792286157608032,0.48939400911331177,0.0,0.6457064747810364,0.6717349290847778
sub-1061,CC_Fr_2,0.2783767282962799,0.3333333432674408,0.2783767282962799,0.3033863604068756,0.0,0.5912919640541077,0.5688244104385376
sub-1061,CC_Oc,0.4892629086971283,0.5,0.4892629086971283,0.4945732057094574,0.0,0.6137101054191589,0.6599129438400269
