subject_id,tract,n_streamlines,accuracy,precision,recall,F1,AUCROC,DICE,wDICE
599671,SCP_right,2808,0.9984390636493647,0.5136744186046511,0.9832621082621082,0.6748136380300623,0.9998340136964825,0.6994261145591736,0.8999185562133789
599671,SLF_I_left,8009,0.9971943034328867,0.6376279863481229,0.9330752902984143,0.7575650058289827,0.9994960691347055,0.7645105719566345,0.957655131816864
599671,SLF_I_right,17400,0.9985235337111804,0.9316665699866582,0.9230459770114943,0.9273362394988308,0.9997129812483458,0.8344129920005798,0.9618227481842041
599671,SLF_II_left,16621,0.9977110959638562,0.9027804167458358,0.8575897960411527,0.8796050601666152,0.9994503819042481,0.7459842562675476,0.936521589756012
599671,SLF_II_right,18838,0.992539651068253,0.6093872881961822,0.9049262129737764,0.7283175254208323,0.998219378119998,0.8334949612617493,0.9612657427787781
599671,SLF_III_left,2655,0.9933579547920922,0.18397258276214087,0.9502824858757062,0.30826562404545177,0.998012013407844,0.7914646863937378,0.9549407362937927
599671,SLF_III_right,12279,0.9945739717236468,0.5715095141413664,0.9857480250834758,0.7235339829039392,0.9996686093004398,0.844772219657898,0.9737086892127991
599671,STR_left,1597,0.9978595051696851,0.24246987951807228,0.6048841577958672,0.3461745206952159,0.9974827884778209,0.7639021873474121,0.8826178908348083
599671,STR_right,1491,0.9963636811583662,0.0429126213592233,0.1482226693494299,0.06655624152989008,0.967926533163537,0.7470715641975403,0.8970351815223694
599671,UF_left,2514,0.9996533207879649,0.8114674441205053,0.9964200477326969,0.8944831280128549,0.9999963917933788,0.878105878829956,0.9877002239227295
599671,UF_right,8757,0.9988713861185186,0.9048465457992653,0.8719881237866849,0.888113514770877,0.9998151540892858,0.657788097858429,0.8434141278266907
599671,T_PREF_left,42944,0.9911775713214754,0.8941911058371476,0.7369830476900149,0.8080114376164824,0.9955524649065891,0.8875440955162048,0.9859059453010559
599671,T_PREF_right,69784,0.9834350689193581,0.9443980916928738,0.6325805342198785,0.7576613145451269,0.9941039012585497,0.7733184099197388,0.9857334494590759
599671,T_PREM_left,4566,0.9945622397706169,0.31979773214832974,0.9141480508103372,0.47383357929390396,0.9982611237339446,0.818051278591156,0.9338000416755676
599671,T_PREM_right,3686,0.9926563840009011,0.20815436463358225,0.8545849158979925,0.3347680535628886,0.9961806260421232,0.9991683959960938,0.9999864101409912
599671,T_PREC_left,36540,0.9872896020873491,0.9049667792179501,0.45476190476190476,0.6053331390477579,0.9645563809646361,0.9857725501060486,0.9997038245201111
599671,T_PREC_right,34617,0.9913682155582122,0.9666572875633089,0.595458878585666,0.7369550061672119,0.9901205270489487,0.8127169013023376,0.9796056151390076
599671,T_POSTC_left,23956,0.9803002910697547,0.35898637761828034,0.5115211220571046,0.421889793599697,0.975870497961967,0.7230300903320312,0.8611611127853394
599671,T_POSTC_right,16581,0.9839788449422964,0.35698483354212757,0.8077317411495085,0.4951384524381678,0.9910901417231042,0.6782715320587158,0.8720889091491699
599671,T_PAR_left,67353,0.97038503096649,0.7630946810170021,0.3631761020296052,0.49213342990503783,0.9718013991058919,0.6606745719909668,0.9129281640052795
599671,T_PAR_right,49448,0.9814230389747212,0.9184278653800895,0.3945963436337162,0.5520207092640007,0.9880897723887626,0.8964006304740906,0.9827702045440674
599671,T_OCC_left,22516,0.9823275725533305,0.4179194616396696,0.8605436134304495,0.5626097939865561,0.9927275701603595,0.6697978377342224,0.9355542659759521
599671,T_OCC_right,12040,0.9914996134321477,0.44101083032490973,0.7609634551495017,0.5584031692823404,0.9959556435453782,0.8679429292678833,0.9723131656646729
599671,ST_FO_left,10580,0.9947217943318242,0.5830882352941177,0.5246691871455577,0.5523383084577115,0.9845709125333792,0.5689839720726013,0.8816067576408386
599671,ST_FO_right,5957,0.9967754727097174,0.6100478468899522,0.2140339096860836,0.31688828134708585,0.9866190724669527,0.7756364941596985,0.9495528340339661
599671,ST_PREF_left,98449,0.9851637721983216,0.9126868618491567,0.8217046389501163,0.8648093904342434,0.9937937387210906,0.9144576787948608,0.9890634417533875
599671,ST_PREF_right,75384,0.9881389954867177,0.9243384615384616,0.7970126286745198,0.8559664919079097,0.9958789037665772,0.46694445610046387,0.855405867099762
599671,ST_PREM_left,6119,0.9948743097212136,0.40782712747237276,0.9468867462003595,0.5701072517957296,0.9974386664723953,0.9920057654380798,0.9991765022277832
599671,ST_PREM_right,4063,0.9928300169057444,0.24904662320088572,0.9965542702436623,0.39850401062939816,0.9973909290074947,0.9475690722465515,0.9982539415359497
599671,ST_PREC_left,32870,0.9891291723224457,0.7464759678195696,0.6605415272284758,0.7008844986764801,0.9854044943610409,0.7332862615585327,0.9025141000747681
599671,ST_PREC_right,22247,0.993903490607985,0.7567356839643073,0.7852744190227896,0.770740961330598,0.9938053674883321,0.8367493152618408,0.970051646232605
599671,ST_POSTC_left,24949,0.9770458472992457,0.3582480409403486,0.718305342899515,0.478065436890614,0.9851451008552592,0.4480628967285156,0.5981460809707642
599671,ST_POSTC_right,15967,0.9854869875042969,0.38534316031571797,0.9234045218262666,0.5437680945619503,0.992994392640871,0.7518683671951294,0.9513166546821594
599671,ST_PAR_left,59397,0.9701052238867256,0.6463626266833264,0.3135343535868815,0.4222471629879037,0.9764523463680707,0.6030800342559814,0.718437910079956
599671,ST_PAR_right,47025,0.9820653634031111,0.9561359729385016,0.36665603402445507,0.5300501091333887,0.988640962853301,0.8917820453643799,0.9853790402412415
599671,ST_OCC_left,14559,0.9886868776932165,0.41191816047404317,0.7591867573322344,0.5340645535369154,0.994536573581185,0.9151772856712341,0.9691615104675293
599671,ST_OCC_right,10728,0.995749513417248,0.6096071518509192,0.9025913497390008,0.7277168194799338,0.9983312991730258,0.7699399590492249,0.9396858811378479
627549,AF_left,75569,0.9889122391451399,0.8798372838094731,0.8758088634228322,0.8778184519072629,0.9983269137068757,0.6100635528564453,0.9040005207061768
627549,AF_right,39585,0.9909710336460342,0.780526772264573,0.8639130983958571,0.820105756663749,0.9970610583204944,0.5374876260757446,0.8317437171936035
627549,ATR_left,23306,0.9824289321711165,0.4267015055368919,0.7357332875654338,0.5401395473374179,0.9877172061795231,0.39509955048561096,0.501373827457428
627549,ATR_right,15731,0.9881503467633416,0.4293867941354832,0.7651770389676436,0.5500868293574628,0.9924611659675603,0.5921562314033508,0.8056681156158447
627549,CA,1883,0.9979749068998803,0.3588033536585366,1.0,0.528116673678306,0.9999999808021196,0.32291582226753235,0.453886479139328
627549,CC_1,14367,0.9964168189247808,0.7086454044938247,0.9944316837196353,0.8275602409638554,0.9995218619502008,0.9526315927505493,0.9828956723213196
627549,CC_2,45080,0.9915951113710934,0.9963943841735801,0.6927018633540373,0.8172467940329756,0.9853392213529029,0.7319222688674927,0.9121853709220886
627549,CC_3,10754,0.9972166253824507,0.767946139721955,0.8167193602380509,0.7915821729529989,0.9992765916569971,0.8452698588371277,0.9315808415412903
627549,CC_4,20917,0.9911148664100545,0.6395301374211982,0.6741406511450017,0.6563794628310757,0.9976928490924792,0.2914620041847229,0.41502895951271057
627549,CC_5,11754,0.9952210210080089,0.6066692776814189,0.9224944699676706,0.7319674621122625,0.997793770421608,0.6232444643974304,0.7419933676719666
627549,CC_6,21202,0.9965377828811327,0.9816673941510258,0.7425242901613055,0.8455114261929697,0.9872286960455268,0.6186359524726868,0.8064417243003845
627549,CC_7,32460,0.997897273315953,0.9028202703454414,1.0,0.948928581869208,0.9996566320181601,0.7291898131370544,0.9174206256866455
627549,CG_left,49183,0.9996232664841976,0.9968484600429756,0.990403188093447,0.9936153720626631,0.999943358309064,0.46051305532455444,0.5567861199378967
627549,CG_right,31529,0.9999632895455848,0.9987004754358162,0.9993656633575438,0.999032958670873,0.9999996067993272,0.9063243865966797,0.9818766117095947
627549,CST_left,5637,0.9952956455382956,0.40516791369410127,0.8261486606350896,0.5436927207985524,0.9974161686390409,0.6311745643615723,0.7834857106208801
