subject_id,tract,n_streamlines,accuracy,precision,recall,F1,AUCROC,DICE,wDICE
sub-1191,FAT_L,108047,0.9999975043720283,0.9999629804444198,1.0,0.9999814898795917,1.0,0.9995419979095459,0.9999870657920837
sub-1191,FAT_R,90016,0.9999975043720283,0.9999666733320003,0.9999888908638465,0.9999777819745159,0.9999999997870388,0.9992018342018127,0.9999793767929077
sub-1191,FPT_L,15382,0.9954666917893216,1.0,0.5276296970484983,0.6907821942292961,0.999998425896602,0.8664917349815369,0.8247323632240295
sub-1191,FPT_R,30216,0.996498633955639,1.0,0.814270585120466,0.8976286026997446,0.999999797379012,0.9517754316329956,0.9764419198036194
sub-1191,IFOF_L,65796,0.999980034976226,1.0,0.999513648246094,0.9997567649741563,1.0,0.9997907876968384,0.9999948143959045
sub-1191,IFOF_R,71434,0.9999532069755297,1.0,0.9989500797939357,0.999474764169112,0.9999999993235326,0.9995644688606262,0.9999886155128479
sub-1191,ILF_L,42755,0.999979411069233,0.9992520918057308,0.9999766109226991,0.9996142200815983,0.9999999964017912,0.9978529810905457,0.9998952150344849
sub-1191,ILF_R,43069,0.9997916150643591,0.9952026698185358,0.9970512433536882,0.9961260989584542,0.9999985851682123,0.9931694865226746,0.9996083974838257
sub-1191,MCP,53850,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1191,MdLF_L,12301,0.999999376093007,1.0,0.9999187057962767,0.9999593512458843,1.0,0.9998998641967773,0.9999922513961792
sub-1191,MdLF_R,23321,0.9999201399049041,0.9945413450466971,1.0,0.9972632029078469,0.9999999647347229,0.9781398773193359,0.9985231757164001
sub-1191,OR_ML_L,23136,0.999999376093007,0.9999567791848554,1.0,0.9999783891254079,0.9999999999179143,0.9996761679649353,0.9999880790710449
sub-1191,OR_ML_R,14834,0.9999170203699395,1.0,0.9910341108264797,0.9954968681225664,0.9999999716844149,0.9873126745223999,0.9991729855537415
sub-1191,SLF_L,12921,0.9994528335671945,0.9409137501830429,0.994582462657689,0.9670040257346025,0.9999914683274581,0.9613311290740967,0.9949455857276917
sub-1191,SLF_R,62958,0.9988819586686574,0.9823969210385186,0.9892626830585469,0.9858178479850581,0.9999563557481735,0.9877547025680542,0.9993606209754944
sub-1191,UF_L,2855,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1191,UF_R,3524,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1263,AF_L,21133,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1263,AF_R,659,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1263,CC_Oc,35914,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1263,CG_L,13183,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1263,CG_R,10569,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1263,FAT_L,133496,0.9998241549195159,1.0,0.998681608437706,0.9993403693931399,1.0,0.9958925843238831,0.9999151229858398
sub-1263,FAT_R,49281,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1263,FPT_L,69036,0.9942530630514517,0.934595099439622,0.98565965583174,0.9594484081103184,0.9996702849871903,0.9657459259033203,0.9975218176841736
sub-1263,FPT_R,86600,0.9768893604734229,0.8126212922737437,0.952540415704388,0.8770353674160469,0.9961581977958965,0.9812861680984497,0.9992021918296814
sub-1263,ILF_L,25642,0.9994524823630382,0.9822430624951957,0.996646127447157,0.9893921796360821,0.999994536866818,0.9779974222183228,0.9961658120155334
sub-1263,ILF_R,46619,0.9999860123231433,1.0,0.9996996932581137,0.9998498240796362,0.9999999996628209,0.999481737613678,0.9999809861183167
sub-1263,MCP,64639,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1263,MdLF_L,18336,0.9995374075439538,1.0,0.9747491273996509,0.9872131238089977,0.9999999938942975,0.9898537397384644,0.999014139175415
sub-1263,MdLF_R,30374,0.9999870114429188,0.9995721854740514,1.0,0.9997860469709189,0.9999999987109109,0.9987406134605408,0.9999464154243469
sub-1263,POPT_L,76205,0.9418602211451711,0.6009934517402225,0.7033527983728102,0.6481567697972659,0.9751678415167842,0.924246072769165,0.9931016564369202
sub-1263,POPT_R,51585,0.9611742055249325,0.5891643426713566,0.8149849762527867,0.6839159929072245,0.9844966286823029,0.9307296276092529,0.9940866231918335
sub-1263,PYT_L,91631,0.9361132841966228,0.6848824786324786,0.5596795844201198,0.6159833284287525,0.9726462202838897,0.8306072354316711,0.9707815647125244
sub-1263,PYT_R,101154,0.9380635659983555,0.794587113177175,0.5221444530122388,0.6301804623415361,0.9767126790685974,0.7843375205993652,0.9519663453102112
sub-1263,UF_L,34472,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1263,UF_R,40353,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1149,AF_L,44827,0.9999753332595983,1.0,0.999308452495148,0.9996541066467313,0.9999999986562853,0.9975360631942749,0.9999000430107117
sub-1149,AF_R,16481,0.9989059107079912,0.994954128440367,0.9212426430435047,0.9566806338804701,0.9998149065464854,0.9679386019706726,0.9915237426757812
sub-1149,CC_Fr_1,72254,0.9705431377526054,0.7563889859122133,0.7193096575968112,0.7373834825418896,0.9915062033900693,0.8978945016860962,0.937248170375824
sub-1149,CC_Fr_2,300258,0.9588001779188114,0.9298337265864477,0.8951002138161182,0.9121364330561683,0.9945925379981941,0.9156142473220825,0.9897124767303467
sub-1149,CC_Oc,101895,0.9537530445521116,0.6416762683997256,0.9728642229746307,0.7733022337848748,0.9838306335290936,0.9804419279098511,0.9996230006217957
sub-1149,CC_Pa,167653,0.8741550646785804,0.5220760866027885,0.6698180169755388,0.5867903331156107,0.9214012626467275,0.8004190325737,0.9173162579536438
sub-1149,CC_Pr_Po,167683,0.9086590602926748,0.8209110987064049,0.4034278966860087,0.540991407059087,0.9661093905208181,0.6667719483375549,0.8059312701225281
sub-1149,CG_L,29672,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1149,CG_R,14732,0.9999984085973934,1.0,0.9998642411077926,0.9999321159459643,1.0,0.9997251629829407,0.9999855160713196
sub-1149,FPT_L,14870,0.9989632012018272,0.9202651632488693,0.9989240080699395,0.9579826513172746,0.9999438796116158,0.9742026329040527,0.9965007305145264
sub-1149,FPT_R,12336,0.9988701041493436,0.90339985218034,0.9908398184176395,0.9451016778782958,0.9999378116062198,0.9730090498924255,0.9957199692726135
sub-1149,FX_L,64,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1149,FX_R,79,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1149,IFOF_L,35666,0.9999578278309262,1.0,0.998513990915718,0.9992564429916244,0.9999999954995592,0.9994296431541443,0.9999793767929077
sub-1149,IFOF_R,48815,0.999794709063754,1.0,0.9947147393219298,0.9973503676621616,0.9999999987619878,0.9988163709640503,0.9999544024467468
sub-1149,ILF_L,16452,0.9992170299175733,0.9980038634900193,0.9420739119863847,0.9692326933900319,0.9999913838384038,0.9829971194267273,0.9982350468635559
sub-1149,ILF_R,6619,0.9986966412652287,0.8022818303192135,0.9986402779876115,0.8897563602099879,0.9999894298685766,0.9397287368774414,0.9513075947761536
sub-1149,MdLF_L,19802,0.9996021493483604,0.9753718845433947,1.0,0.9875324157191303,0.9999997238723212,0.9808403253555298,0.9980112314224243
sub-1149,MdLF_R,35386,0.9989106849158108,1.0,0.9613123834284746,0.9802746278979295,0.9999999868114454,0.9931279420852661,0.9995755553245544
sub-1149,OR_ML_L,17835,0.9995591814779834,0.9700777977259126,0.99977572189515,0.9847028937486194,0.999999418811531,0.9241508841514587,0.9933378100395203
sub-1149,OR_ML_R,19839,0.9999626020387459,0.998639524337398,0.9989918846716064,0.9988156734282474,0.9999999139741542,0.9908051490783691,0.9995790719985962
sub-1149,POPT_L,4315,0.9879379639435911,0.21953238154355473,0.9835457705677868,0.3589461665327526,0.9995075840002864,0.7417132258415222,0.7727320790290833
sub-1149,POPT_R,4122,0.9940529284592915,0.35546740255260434,1.0,0.524494210459346,0.9999961617904538,0.6986483335494995,0.6889523267745972
sub-1149,PYT_L,47836,0.9869576599379513,0.9994916923467929,0.6576845890124592,0.793337788256654,0.9998355466277133,0.8596922159194946,0.9432334899902344
sub-1149,PYT_R,22579,0.9929230326086351,0.9918769319243764,0.6110988086274857,0.756261989586188,0.9997400121053951,0.8554388880729675,0.9488467574119568
sub-1149,SLF_L,1348,0.9999753332595983,0.977519941986947,1.0,0.9886321965529886,0.9999995633125688,0.9829155802726746,0.992891788482666
sub-1149,SLF_R,32065,0.9989059107079912,0.9610046265697291,0.997598627787307,0.9789597710823094,0.9999411452808143,0.9886764287948608,0.9992073774337769
sub-1149,UF_L,358,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1149,UF_R,912,1.0,1.0,1.0,1.0,1.0,1.0,1.0
